x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,-0.13079815439333728,-0.0759791467351679,-0.23424221464845982,-0.20742339403113685,-0.2555056172402614,-0.3360475796917783,-0.19474292604327384,-0.42369689546991646,-0.18651896139836827,-0.5102557803459109,-0.21246077121474513,-0.7265088014085196,-0.2191153690409686,-0.8763886680951894,-0.21994664696308663,-1.0,-0.06965965823554533,-0.5679623222055629,-0.12346591460604422,-0.4168088611230663,-0.14753718339881916,-0.21303369151125193,-0.15720272791982642,-0.05892025269602777,0.03830784769241338,-0.5337447834278098,-0.03257639122317125,-0.30842094410756216,-0.06457707840938529,-0.1422621278043741,-0.08320746021231257,-0.022795785430213995,0.13576408223871853,-0.4557497446498083,0.07119827135020393,-0.283082609453112,0.03413051374891066,-0.1679649336192235,0.013331333016981115,-0.08871369882321017,Z
0.0,0.0,-0.13294153481332022,-0.07482150714988929,-0.2369815233502777,-0.20714692010799815,-0.25805096917088777,-0.33624893618227975,-0.19487198990878607,-0.41948503715980767,-0.18806902779987983,-0.5102649277271182,-0.2156994974743608,-0.7259183862064502,-0.2234284438919765,-0.8749402410508367,-0.22478906300303023,-1.0,-0.07213896837287849,-0.5701422438138437,-0.12671319274091822,-0.41316248195554967,-0.14894188711171696,-0.20793438709253403,-0.15796352844192366,-0.05564966860263977,0.03598648054902502,-0.5355384010256687,-0.03513135625875116,-0.30622083571451686,-0.06392721301609129,-0.1384112343154652,-0.08140268140448292,-0.01939682911425978,0.13404460244493752,-0.45653101510312566,0.0701383405077434,-0.2829169640018429,0.034916907954370684,-0.16504939683912273,0.014765172768001164,-0.0839321572038183,Z
0.0,0.0,-0.13921225440855625,-0.061851411084028786,-0.2525602121301853,-0.17164449446491978,-0.2810442552254152,-0.2889292849820067,-0.20519858862506218,-0.3721089213770198,-0.20318597446921097,-0.5038521289318355,-0.2262006555762617,-0.7191664581818608,-0.23149839824806756,-0.8709317265083557,-0.22969142785672073,-1.0,-0.0801062079953302,-0.56962220375602,-0.13522431689200548,-0.385001533311755,-0.16170622536140855,-0.1727932959316185,-0.17112881992904475,-0.019934107573260335,0.03263407308267727,-0.5327272490338844,-0.036640792094596406,-0.2856420469502679,-0.07383332464008684,-0.11913769391341071,-0.09650122857178534,-0.004157515366036204,0.13341339966467544,-0.4508540833982094,0.07413627832624621,-0.274187240144657,0.032125611729806006,-0.15650688139359784,0.002983671905513019,-0.07481336484405524,Z
0.0,0.0,-0.14449721753030528,-0.06132574732742977,-0.2689118320384529,-0.13570348733344967,-0.32006417685339256,-0.22478226607594567,-0.24528481433972624,-0.2965435492229166,-0.2321378094196289,-0.5171387011752704,-0.25563361270084634,-0.7266109192559965,-0.26013125283614497,-0.8718881828561567,-0.2559527829055985,-1.0,-0.08873759170417532,-0.5839871273927976,-0.153904759315374,-0.373378825923536,-0.1887670115133263,-0.14143968517996694,-0.20207921656717964,0.0151907285783967,0.040011088209335466,-0.5324380362816731,-0.04384482476595293,-0.23103977525689137,-0.09772459719168639,-0.06284875070723536,-0.1330294025207649,0.03824634295222687,0.1512469285408942,-0.4320424573209592,0.08004818287979888,-0.21728442601597714,0.024854936403120243,-0.1047359982173753,-0.02034192881351875,-0.04014437132261621,Z
0.0,0.0,-0.1446206648144792,-0.051940017267709915,-0.27135709058206253,-0.12090914722137464,-0.32804809875478247,-0.20543864036285134,-0.2471165295114951,-0.2773458811005756,-0.23373336606397924,-0.5103698792407407,-0.2561616588013701,-0.7186084428242265,-0.2632074656462047,-0.8692617174565229,-0.2594893254504479,-1.0,-0.08479745618643621,-0.5820296518239305,-0.14926000445075605,-0.35470713336897,-0.18609788757329027,-0.11538133879048028,-0.196073546067237,0.045271530532415956,0.04952177314450504,-0.5270218247640984,-0.036379654079897954,-0.20315162471714374,-0.0906784191098029,-0.037783248180122554,-0.12034523184080058,0.05660918155796345,0.16337318365945444,-0.4220619848077801,0.09372298096651761,-0.1971059379356598,0.03745043563113174,-0.08245216775526654,-0.004228371199172863,-0.02241253920221345,Z
0.0,0.0,-0.15197908080413688,-0.05163822516887538,-0.2972084204186731,-0.11564558839916943,-0.3632379498983898,-0.17025377454870866,-0.27367143286113726,-0.2004414875834807,-0.2648377681994537,-0.5447807065672766,-0.28473431209174094,-0.7281944689006449,-0.28957672484265096,-0.8687935479864679,-0.2798490265581577,-1.0,-0.09187790443962976,-0.6237545839426117,-0.16464679717345868,-0.3220605135717026,-0.21128149639621938,-0.07058595354938153,-0.22789418929184202,0.08747680914211052,0.06433877664556203,-0.5465982063184615,-0.03695548801390983,-0.17224174465004666,-0.10479384061022261,-0.004667348888327459,-0.14520637205238987,0.08648120785558677,0.19554072021170987,-0.4147480671095153,0.11073580413263001,-0.16476350641518037,0.04213305704206722,-0.05070863435726128,-0.010021172689697176,0.008277849657740791,Z
0.0,0.0,-0.15470579421954736,-0.04692063078857869,-0.30289269363858423,-0.09967699637018726,-0.3749187842362214,-0.14765070552674836,-0.29715368471942166,-0.1837185502346988,-0.27279861029413605,-0.5484519747990658,-0.29801277496698625,-0.7172935135021096,-0.30323436303777174,-0.862780849206687,-0.2962684910012755,-1.0,-0.09578436101743462,-0.6288729236566457,-0.1733245415890863,-0.31328187493004805,-0.21787601423604616,-0.048512227330476734,-0.2335833306812684,0.11664282192105095,0.06858669016217407,-0.5524408890484498,-0.032789356077442204,-0.1754346317247278,-0.10454743912438232,0.0037472783556100828,-0.15101197434136115,0.10861350164469744,0.2039478459809416,-0.4159938467325785,0.12062056173953528,-0.1643762361155461,0.0510936102637416,-0.04595623270421585,-0.0028152414231326097,0.015579123373941513,Z
0.0,0.0,-0.15057111734464632,-0.04045198957339657,-0.29425335540741854,-0.08827974508967361,-0.3664417444008034,-0.13171010612286552,-0.28687404589349724,-0.16470571351220334,-0.2702653284252512,-0.5233314918575824,-0.2957053336413878,-0.7024473141857653,-0.2971326840566234,-0.8568925291600461,-0.28368731245650264,-1.0,-0.09591188839735622,-0.6015090474455814,-0.1633097237006788,-0.30076714769462354,-0.20799486323941926,-0.04167540747523398,-0.22884009706549796,0.11732710562534815,0.06684344361398889,-0.5316849290506206,-0.021444806046182652,-0.17815799507585367,-0.09177282024314568,0.002234044362674574,-0.14086970572768648,0.10786665683916298,0.20136466464352384,-0.4032545751045708,0.12243587199487457,-0.14965616730191084,0.05215977111365933,-0.024577500024804997,0.00032264214326515976,0.03877588047109651,Z
0.0,0.0,-0.13013805658945815,-0.03994367871850885,-0.23319543084434577,-0.17000517317371594,-0.22823409297892455,-0.31957829743803434,-0.16469923597544517,-0.4249965466851559,-0.21421987543243137,-0.4824500831270932,-0.23197559662158776,-0.7015277492761636,-0.2324503097454323,-0.8667013845962146,-0.22718844109802372,-1.0,-0.09279693260572809,-0.5569511758807243,-0.10395478287766662,-0.3989187725262987,-0.11572596696825035,-0.1885637508417128,-0.12038775025376024,-0.03538830145928962,0.0237634082226756,-0.5388521104756733,-0.006628830468772934,-0.31945404085949575,-0.031002643903865573,-0.14021859814174356,-0.044098394754224744,-0.015113839456456262,0.12897693394870324,-0.47639832754271183,0.09340733781814513,-0.29506732761125515,0.0567793991796974,-0.15666955552752462,0.03597109409869807,-0.06841851707513402,Z
0.0,0.0,-0.12249480763431767,-0.06454246717117156,-0.21748131625351091,-0.21728286064640837,-0.21471033689788188,-0.37064081837437307,-0.15020909352791936,-0.4716192461375726,-0.19162580098621998,-0.49367827393037533,-0.21493904971805133,-0.7146361307525164,-0.21784532770328957,-0.8717497485364643,-0.21817908194000132,-1.0,-0.0780922813948562,-0.5669220020907205,-0.0915011155035086,-0.438207817704123,-0.10533962846322459,-0.2309246356574055,-0.1163200900000142,-0.07627129925298706,0.031202585815781864,-0.5530912846575152,-0.0026403051908990664,-0.3425355670071253,-0.03039290807921431,-0.1686729962598319,-0.05145007858782584,-0.05238025666638909,0.13030724647370515,-0.4941917216595368,0.09326065832626809,-0.3168908612745428,0.05892466723589425,-0.19030611083725837,0.03789986798143727,-0.1156893129904885,Z
0.0,0.0,-0.11627506899408883,-0.08752724652783989,-0.19546593418053368,-0.2573590840218787,-0.1889729475170438,-0.41570066061530814,-0.12945020277975797,-0.5248767570767389,-0.15522055589323636,-0.5046209197765547,-0.1730044301100315,-0.7238797127247645,-0.17057541190609674,-0.8744246369381532,-0.16804883207055088,-1.0,-0.04624814629728234,-0.5522657578845086,-0.06758483707017218,-0.4773398203571923,-0.09053123133055416,-0.2824329308186537,-0.11101663660525105,-0.1285267292862637,0.05496081866515135,-0.5337714852851305,0.012170337787802056,-0.3819447801165081,-0.02090711511016535,-0.20457951000209712,-0.04707253574098694,-0.0794448552859057,0.14467806374288794,-0.4777891874562384,0.10069565629988694,-0.34114543191447766,0.06024056490848935,-0.20848045284836195,0.034159257882034666,-0.12174258014611916,Z
0.0,0.0,-0.11461638067844022,-0.08930458212878047,-0.18982543852051884,-0.2634359537339302,-0.18236873670235768,-0.4227236706135475,-0.12119738086283462,-0.5293053764046491,-0.14103579442916636,-0.5087134622953436,-0.15518027408387117,-0.7277601976248279,-0.14975871684983197,-0.8769653566464124,-0.14395313472648405,-1.0,-0.032577799227666626,-0.5497844558838764,-0.05933265715812715,-0.48487681886520084,-0.08783005143997781,-0.29391866302889985,-0.11214363504972061,-0.1424884700429677,0.06621013704568217,-0.5281529270782943,0.01820452815923383,-0.38515629532001044,-0.01865823951626102,-0.21284570123475555,-0.04610908792090611,-0.0919358082727953,0.1529092195758779,-0.4696781752785757,0.10306091565146201,-0.34157215543554137,0.061265395105100116,-0.2118635966072681,0.036253822842886925,-0.12775989789808503,Z
0.0,0.0,-0.11590429569220848,-0.09425999923911545,-0.1910926613932794,-0.2731121487691445,-0.18431031117059593,-0.43529088553864076,-0.11790604572666658,-0.5411899236433647,-0.14775741753290045,-0.5078823897013652,-0.15973997706120194,-0.7284868313960922,-0.151249129192583,-0.8762549137861677,-0.1429482529903698,-1.0,-0.03785038889308138,-0.5447349595889228,-0.06688886158574577,-0.5029968872337918,-0.09213825396954092,-0.31613929675557584,-0.11758111060454772,-0.16710309424303527,0.06361044706956542,-0.5212548108796511,0.01663019202355998,-0.4059750018242519,-0.022958381486306884,-0.2309719925882361,-0.057848555286058284,-0.10582282491485265,0.15238509240069678,-0.4610611096316134,0.1024280324835334,-0.3485214204591876,0.060887977213378845,-0.22099941561572087,0.03210645897429021,-0.133277285662877,Z
0.0,0.0,-0.12499514880044628,-0.08453315427476253,-0.19794408389693138,-0.2715168991615982,-0.16704121108335906,-0.4508006292498894,-0.11007228637257645,-0.5824509876151579,-0.20188344880142606,-0.4902400227207919,-0.21490044193314545,-0.7268676036702936,-0.21263396150164382,-0.8741717173220971,-0.2078613990974033,-1.0,-0.0909699485206609,-0.5198719130624322,-0.06603751857293678,-0.5051745916498799,-0.05737305349196661,-0.3157716728373925,-0.057225195291797905,-0.1739302325610987,0.013500395285282981,-0.5063426332578391,0.026829519367960908,-0.43663875302349026,0.01130351763819811,-0.25396210987289414,-0.004167005455356812,-0.14191613284384888,0.11212843151588629,-0.46342577270224605,0.11025450060892893,-0.40367865348769116,0.07981988784408366,-0.26229841118602,0.057459198071582965,-0.18301333230519715,Z
0.0,0.0,-0.12844957247960484,-0.09449474264530222,-0.19779101528241283,-0.29496358281679746,-0.16728308973551984,-0.4889578446114631,-0.10116491911145344,-0.6187811480436559,-0.19763138778412487,-0.4989192661525795,-0.2164836897531403,-0.7295870176120526,-0.21480280067533825,-0.8733029057549073,-0.20963954875597599,-1.0,-0.08637921406754771,-0.5177354695213405,-0.054641375927590816,-0.5303691475504364,-0.04770186806096017,-0.3356547698843843,-0.05034385036822973,-0.19257271939812368,0.017449960955587554,-0.4981345696293195,0.037697179403226776,-0.46071926653020673,0.01817142092379198,-0.26654668789102215,-0.0028412926639931725,-0.14416756867830705,0.1108934918800071,-0.44850405064377596,0.11628075993569968,-0.4088839807309,0.08531584147069282,-0.26088880834264255,0.056226002071381204,-0.17204644084922724,Z
0.0,0.0,-0.12204266303818821,-0.09660862042706299,-0.1902209214575989,-0.29485709239832664,-0.15889246751845487,-0.48669278685950634,-0.09227706914182914,-0.6155172165899063,-0.19058227638078615,-0.5073503917456357,-0.20307803141472106,-0.7339104493792011,-0.1984455630895795,-0.8756429477451516,-0.18949070458993278,-1.0,-0.07812086278831892,-0.5280681800397465,-0.05537382484897845,-0.5280645537667498,-0.05249049248477188,-0.32976601378060083,-0.05348409128588786,-0.18743263561720247,0.02650614704168013,-0.5057344736032137,0.03593013075322525,-0.4604953183543235,0.013795487618567994,-0.2666423982057456,-0.0038423225247919378,-0.14293597566910782,0.12094816478140763,-0.45228276429899883,0.11444632091701701,-0.40935901616796083,0.08055402835032953,-0.2598783175467462,0.05398133601821738,-0.16914947611806586,Z
0.0,0.0,-0.1246684862193649,-0.10641995598020253,-0.20632965570320547,-0.29351323959546494,-0.20817223857053774,-0.45716077386448356,-0.15305223826572667,-0.5606114890909392,-0.14965384893817796,-0.5173767706030051,-0.17101704020838918,-0.7354266021313913,-0.17060897439968095,-0.8801344153279322,-0.16949323890964002,-1.0,-0.04050710400280426,-0.5397530776391876,-0.09087395681589285,-0.5275309160969451,-0.11546001704401852,-0.3586979741494819,-0.13653998803616582,-0.21481305556578648,0.05974588917831828,-0.5132850631149405,-0.007548137921925186,-0.4265187528655415,-0.03717018490601024,-0.2631933022849399,-0.06559762653786706,-0.13855618620399734,0.14655303140950984,-0.4544034403008485,0.08129590422836444,-0.3804906950073218,0.04274098807045708,-0.2558512928434173,0.014882019068471995,-0.15799982981382393,Z
0.0,0.0,-0.12702928543131253,-0.1295786372341183,-0.2174736461836328,-0.30878154210397174,-0.23748270676577202,-0.4615785240085752,-0.18817920252406645,-0.5660455255537484,-0.12440034571870992,-0.5446964178205327,-0.1605520430673409,-0.7484747871975421,-0.17215118757981798,-0.8839277610880112,-0.17956898386802572,-1.0,-0.01845170162632245,-0.5702077701409772,-0.11136214517215551,-0.5341885289069762,-0.1468272539975154,-0.34910747934681047,-0.16830596181988988,-0.1990027774530371,0.0754401992058726,-0.5386187956178669,-0.039023716562447124,-0.429671515182441,-0.06810744900947324,-0.26091899791332435,-0.087707907547536,-0.12863259466359891,0.15790076288883043,-0.4684354603614764,0.0541766453023268,-0.38512621284294996,0.014391068078634885,-0.2653931839492384,-0.009586344694856527,-0.16611151878230243,Z
0.0,0.0,-0.12290426166199843,-0.10932773532734229,-0.2113708738948317,-0.2834983712433115,-0.24619516533556499,-0.4340431183324984,-0.23449037566837103,-0.57152387347931,-0.10287763984187763,-0.5508294329214211,-0.14962379885957897,-0.7482839478954104,-0.1692997662154157,-0.883355778591546,-0.17840922618256713,-1.0,-0.0046270252520521065,-0.5692022924707968,-0.14481260957551792,-0.5487878119782567,-0.20674628196448208,-0.3679256694500238,-0.2358936338733237,-0.22649601738877304,0.07446335811329968,-0.5328017848798896,-0.09084550437091814,-0.44121783140704973,-0.1292321787840858,-0.2585426080713409,-0.14198419327029024,-0.13124978668413365,0.14010925486374584,-0.45713572549774717,-0.006058842969618122,-0.39303421961099766,-0.03761262197265164,-0.25881834184110114,-0.03986856732997949,-0.15997463710368634,Z
0.0,0.0,-0.12844236547828938,-0.1223693302401237,-0.21440001822428306,-0.3056204504413726,-0.23235702043585418,-0.46601653348896455,-0.18155488987737503,-0.5603926918812825,-0.10969749955199716,-0.5497210668635096,-0.14415278472675644,-0.7470673368491444,-0.1591422575498914,-0.8847977444343292,-0.16790065643013347,-1.0,-0.004238181283855441,-0.569965100109624,-0.11575836801027393,-0.5226272659737685,-0.14825790803480554,-0.3578334097316507,-0.15610108031297876,-0.2339473738879288,0.08470085027023519,-0.5294422806344148,-0.043269470035130285,-0.4348356005933506,-0.06798162376161758,-0.28613794112585816,-0.0752524396496977,-0.1763975989765926,0.16212868427730395,-0.45077505300153486,0.04344821815243435,-0.38157325653765417,0.0036530109447303963,-0.2707709098246812,-0.011787150469608581,-0.18361327605368682,Z
0.0,0.0,-0.13012792893386685,-0.1245026198215965,-0.21683787876492108,-0.3086751909454241,-0.23521722976092468,-0.4670394856889841,-0.1827967098993241,-0.5600415011754523,-0.11315085818437344,-0.5455904903953257,-0.1473949614003843,-0.7469148992794212,-0.16127323627450865,-0.884405188022496,-0.16965583655120905,-1.0,-0.008859696732938266,-0.5673694126520438,-0.1204807122361125,-0.5210465066735874,-0.15188917375674219,-0.35112848722996426,-0.16055474247993545,-0.22402734938599733,0.0809713238351769,-0.5288643356023907,-0.045153605244642084,-0.4301805468193634,-0.06819461857472225,-0.27680620960981567,-0.07671682525202646,-0.1636209030928257,0.15935759816900638,-0.45233606964468615,0.044911301371237895,-0.38324883778966545,0.005794701665136565,-0.2705531897148675,-0.013077027378265615,-0.18085076762152005,Z
0.0,0.0,-0.1105462080345643,-0.10015084096198115,-0.17828860064304228,-0.28390208878517914,-0.15771036645851244,-0.44699593453691194,-0.08756031276668777,-0.5505298328153095,-0.13303064370357073,-0.5089253132547953,-0.14587498779731256,-0.7313427364880823,-0.1371898234310493,-0.8753307636835426,-0.127405629926343,-1.0,-0.017354205439721875,-0.534230695348493,-0.04235891331525761,-0.5097604494367869,-0.06606506630389258,-0.3204309831744622,-0.08675314042065418,-0.17354066880174332,0.08492755540020092,-0.5038920747087887,0.04112220637184974,-0.4073326342374344,0.003228689384134302,-0.2304718897317928,-0.027102877314967896,-0.1088445708275469,0.17424568497227236,-0.43995282677222386,0.1286569486038551,-0.3504200558646903,0.08616023152040762,-0.22638967353481151,0.057352315991346325,-0.14558791760745451,Z
0.0,0.0,-0.11556530616518482,-0.10981620580253358,-0.1781730179714901,-0.2917146185399092,-0.15839260533875402,-0.4512443404347551,-0.09438080068467398,-0.5600313589593037,-0.14404345209961353,-0.5077202647721557,-0.15980909803325147,-0.7264709587049043,-0.15196581539399215,-0.8734008863486354,-0.14255180115049068,-1.0,-0.030065199785887543,-0.5375936465209857,-0.051851857006739,-0.504713808058091,-0.07116322645783131,-0.32006863947806263,-0.09048459170373072,-0.17265407394749815,0.07352147485801384,-0.5099368639028885,0.03425963773341684,-0.4095061400434893,-0.001126361586995648,-0.23596883007509437,-0.03114360686361883,-0.10899515880882264,0.16489164337003287,-0.44742259379867216,0.12470905436175048,-0.35957809394996926,0.08313527846860881,-0.2341426363225547,0.05335540168639181,-0.14495155107847985,Z
0.0,0.0,-0.1296763175143073,-0.1450759945546794,-0.16637553814390707,-0.3354418036193158,-0.11062393228013975,-0.4579288983628924,-0.025581306436621185,-0.5181028470055633,-0.1507442222989085,-0.4893714648809315,-0.14207591653094634,-0.7381339529660962,-0.12813143512588546,-0.885090500357905,-0.1191113676836924,-1.0,-0.03446141763821599,-0.5011411984457872,-0.008111474521945593,-0.5636304748601731,-0.02430623273662537,-0.46653246501421425,-0.04869728743724968,-0.37770958618544587,0.07766311497561088,-0.46237531561098977,0.07395053245428673,-0.41450809840819736,0.0459897204511306,-0.30493583374346206,0.019823766153828498,-0.23237376199692858,0.17291618473550172,-0.39903301713659384,0.15241933134970517,-0.35964949319188355,0.11215721401760292,-0.27021570911504933,0.08493809524670812,-0.21343414007960665,Z
0.0,0.0,-0.07999592145247335,-0.10363837186473053,-0.10264680841806863,-0.2810990616120143,-0.04232987878170286,-0.4413836095741108,0.01616969091087298,-0.5652601328845716,-0.15136685726827612,-0.5099165763242868,-0.13902171613880407,-0.7366762839449301,-0.12867902517609853,-0.8786260836604162,-0.11327205668111598,-1.0,-0.038757746855273965,-0.49751875193042844,0.032503933471063305,-0.5338805344088254,0.034504925277570014,-0.3389834463349857,0.024052006585225754,-0.19887573792269583,0.05986034134501771,-0.45161333838169043,0.10813583337602076,-0.4362286098806703,0.0810455762494851,-0.2610154963538259,0.05139079260604056,-0.15787321003748048,0.1356078163005666,-0.381512452057166,0.1682861453527011,-0.36050793229489575,0.13336388598077675,-0.2268876787334433,0.09571522210310254,-0.15067304237466259,Z
0.0,0.0,-0.059053090985074434,-0.1145028530652076,-0.0743606415244912,-0.2826631599383236,-0.02391931470058034,-0.44118648120718235,0.03078962982572735,-0.5693002974605588,-0.14410196893016458,-0.5013756283859552,-0.12610871485607286,-0.7311167542739001,-0.10808523312272532,-0.8772056520205062,-0.08700084103663838,-1.0,-0.04038559217813736,-0.4813288726744419,0.051796653498242806,-0.5213767427310126,0.06308356550354752,-0.3371558327597175,0.05159021777769008,-0.1950298171268598,0.05229025198172594,-0.4344146458766744,0.11724049539534989,-0.4320603070590401,0.09636685726685223,-0.2640437614939325,0.06455560452889503,-0.15295963270035376,0.11976138621646326,-0.3681193915771947,0.16661629723049268,-0.3564082127830492,0.14003466944585205,-0.22799739778238137,0.10457570592230016,-0.14612038489166412,Z
0.0,0.0,-0.05620663152344537,-0.11531782736224344,-0.07175527480124855,-0.28265079953040484,-0.018966480413224438,-0.4403651548807371,0.03873991160703621,-0.567688365936735,-0.14177671546418372,-0.5070354211334714,-0.12187538836316164,-0.7348202640205889,-0.10290094461986561,-0.8790812971540748,-0.0810279693870287,-1.0,-0.038320509556599366,-0.48421752439373117,0.05672774701706928,-0.5236050598516648,0.06386783767837557,-0.34445046386397665,0.04887855800984316,-0.2109083143198773,0.05392465483187118,-0.43300697756633394,0.11905492163962553,-0.42408472983196166,0.09356261288925301,-0.26084466800756273,0.05923378285929399,-0.16237362738130717,0.1199604487939778,-0.3621162670321755,0.16529773805229012,-0.34298418555041693,0.13255529989780393,-0.21880540396404918,0.09258420919909412,-0.14750693473327067,Z
0.0,0.0,-0.051549693965719824,-0.12254012670385594,-0.05944813806550664,-0.292191938144802,-0.0022789581698921075,-0.4525334143158245,0.05850840374110187,-0.5742513036132412,-0.13446696769979596,-0.5095857600966005,-0.11004725183747104,-0.7351661044891054,-0.08704328345438529,-0.8795435756903095,-0.06065913963333731,-1.0,-0.03248988622683051,-0.4830505574174298,0.06413042037384506,-0.5328766619788409,0.06976364440491728,-0.3542483872794824,0.05604398120531351,-0.21390223533367317,0.05819556066516512,-0.43182870998024847,0.12543597382048158,-0.43103647947901264,0.09824778955157151,-0.2690485400857306,0.06403533825253763,-0.16508208515453557,0.12189070014907046,-0.3625501772094542,0.1688858520454707,-0.34826972230959174,0.13612361398827924,-0.22628363876506521,0.09841734664242012,-0.15279299212228356,Z
0.0,0.0,-0.04702032166392177,-0.1390838895176898,-0.04770458728052105,-0.3094528250403355,0.010925702258486492,-0.4694016311204244,0.0755106098548959,-0.5844884761832762,-0.13013960344908454,-0.5209619797908329,-0.10129156793045402,-0.7408449179200784,-0.07417981873411945,-0.8845957400938536,-0.043308768499136015,-1.0,-0.03340916322695083,-0.4871938031941157,0.06789168901230991,-0.5561010991295298,0.07613615523267865,-0.3919422810196293,0.0620230412429495,-0.24747180433789434,0.053702130194224124,-0.4331792620373174,0.12790558171439706,-0.449918147363202,0.10319569526390528,-0.30011124290006597,0.06539625972576563,-0.1920101167616379,0.11164827469207143,-0.36138382261037866,0.16686278261827878,-0.36578645390406994,0.1376743626352148,-0.25242287301609695,0.09692420495268439,-0.17393356751495107,Z
0.0,0.0,-0.049481497242455236,-0.1281260939666593,-0.05468269845229101,-0.2931096244146642,0.008148277004757924,-0.4512657845686276,0.0724233783056213,-0.5703469232595791,-0.13931860837736756,-0.5054125366991745,-0.11511734031650964,-0.731859831377282,-0.09261226718652321,-0.8806700868512186,-0.06910347028687715,-1.0,-0.040589712274638375,-0.48001364096304766,0.06304350899337935,-0.547725399961998,0.07026150250906982,-0.3827097618546151,0.0508361289759885,-0.24122951729009437,0.04831244298793878,-0.43010731625732995,0.1241572038925026,-0.44268914586198166,0.09801186497818716,-0.2876655790796076,0.05794030802746595,-0.1842581896695283,0.10701710499611952,-0.3594692076764142,0.16208078239177623,-0.36111807975111293,0.13104968804054382,-0.24026449043826714,0.08906293316886545,-0.16115361382488722,Z
0.0,0.0,-0.055112314711006624,-0.13342682839137776,-0.06402914408423777,-0.300024295496303,-0.00783022106512698,-0.45914486542038974,0.05483782577047421,-0.5760521896883416,-0.14058874413784553,-0.5089523648213636,-0.12185397809487475,-0.7331022673168718,-0.09757723495273846,-0.881387452009228,-0.07020598137440841,-1.0,-0.042426697238698595,-0.47835909125765863,0.05728075345183579,-0.5405066482941432,0.06834332665784512,-0.3808425950456777,0.05474107379404634,-0.24338329955773597,0.045393877296037874,-0.4250754486245811,0.1180007410484713,-0.4391475458084774,0.09548810894320324,-0.28915044836777026,0.060443229165298006,-0.18098556102171043,0.10444578915092616,-0.3535969995898194,0.15607371879480006,-0.3535452193653978,0.12884496534965328,-0.2377019279443836,0.09240363204530573,-0.1585494943693933,Z
0.0,0.0,-0.12034801409016674,-0.10016245832491158,-0.2068844908892599,-0.26853751946051013,-0.2179137656986758,-0.4158809595059509,-0.1631070140011654,-0.5216512823506704,-0.157235786131797,-0.5263763498021784,-0.20595325992922411,-0.7330581984893697,-0.22267497978616405,-0.8772163787688962,-0.23313227958954844,-1.0,-0.04043625348959689,-0.5705174384439368,-0.10228561810519984,-0.5032464685029201,-0.13063069183556064,-0.3129142763674269,-0.15249225529068755,-0.16119917375031295,0.06397226434815036,-0.540014098488271,-0.013480094743193428,-0.3935518302127496,-0.046411370431440654,-0.22085997657880022,-0.07190658096966732,-0.09486463572414942,0.15401080407346582,-0.4691616210361979,0.08485565822601543,-0.35318702483995523,0.04643659506230451,-0.22634620376781872,0.02267863345692319,-0.13423404335684966,Z
0.0,0.0,-0.11817357792476,-0.10920961184793422,-0.19785859653831964,-0.29498622792406715,-0.20007428118897524,-0.44954353630374383,-0.1436508937650837,-0.561628502846307,-0.1392182233394254,-0.533928736508723,-0.19811465780982648,-0.7412828084196538,-0.22332628405847488,-0.8811562129240551,-0.24163557575825786,-1.0,-0.024172158007760035,-0.5713895376981588,-0.08508897836431885,-0.5377611982730697,-0.11722766052442728,-0.35716995305738525,-0.14480368993660336,-0.2057091905113425,0.07765721631862349,-0.5429394129496092,-0.0030322702908878165,-0.40948191765691444,-0.0375864898013645,-0.23530677682158874,-0.06358334459348029,-0.10860667082549379,0.16408049770088076,-0.473632747634377,0.09066911035167374,-0.3597552220788311,0.04988770971603547,-0.2287809876587705,0.026736674095869835,-0.13609019029659195,Z
0.0,0.0,-0.12194568669495585,-0.11238674322106716,-0.20451007086969933,-0.300105963374648,-0.2115615560356341,-0.45387789346221363,-0.1568808831772657,-0.5673096086649778,-0.14781404783550672,-0.5440142060310066,-0.2168861818402149,-0.7462307156196525,-0.24942198875274607,-0.8827221908907081,-0.27408261584861654,-1.0,-0.030855733407338454,-0.5850343314283033,-0.09851058544822151,-0.5468952922325298,-0.1330397334155095,-0.3644854101108123,-0.1632944992056783,-0.20954910526498044,0.0735295740810047,-0.5555057348422145,-0.011433277125508628,-0.4117945430097598,-0.04825058293694127,-0.23380328847239665,-0.07661704521421382,-0.10370816458987436,0.16082420600036512,-0.48336135158144267,0.08555907434249481,-0.3574100707477925,0.04163229526171629,-0.22395466806374065,0.0145407805126234,-0.12885523279867753,Z
